user_id	item_id
61331840	40935002
84599608	90395886
36225744	174785355
18189500	297961862
75507854	303205878
5872898	339626825
46566345	299797406
101498936	229081769
20493926	203261274
30546636	399919781
39320472	239228284
67105552	157950503
36715542	188168890
79308426	268057676
23611528	247576518
23611528	84726879
77224703	15647593
142227158	28886898
59024259	304000718
74959630	288430321
21121306	272369633
28263960	349051058
78837247	13017276
141908396	232689508
59820390	268677625
59975983	84969714
109424279	30024325
22389954	171133180
12015992	374214353
30709250	76787566
20846732	39045753
42631748	374890725
8605884	244547147
128260801	333708121
136773350	196628064
28297831	219349985
134529466	45661711
123864070	311518980
3713283	360010027
103356370	112709742
45246471	334540949
87139337	322009809
35242705	179097864
96829772	266325786
65039949	147663950
70297967	5046171
96679440	66575581
119512641	48608288
15365922	275411994
17429674	303409794
45520007	337160259
88711905	113823284
41392567	143128867
95264497	12759902
88761209	194910545
110860185	178504330
68255808	153462765
11111573	77907109
137890367	208679379
89217753	39768495
82592816	385934899
89383339	299013797
134991935	238346400
50980110	311754111
115185567	84489755
31093536	305774013
73698445	155580935
69260233	228677474
90077504	398025493
136287189	376753097
138908713	46993563
53841124	220494352
86735958	301829894
93311484	45208173
30063770	201785116
20594666	14331281
106776107	281884578
4178678	299803400
98656649	164238644
54600777	16530996
38861863	74977824
108514831	314875979
136445199	142588844
91949266	29097738
82286364	3998344
98806185	212626980
23894202	262791257
60853224	150823353
44387039	363889223
28730842	172726307
123974205	161591464
105176714	201116720
11525610	214885727
5589272	186831685
88424159	8844317
35516364	214485203
117607306	253198964
8693681	160946750
127133379	62411892
138480533	308918079
104634934	165555159
115946387	293892571
105374880	391710166
51971298	271883530
39219294	385502318
81338698	304581246
40936410	97617411
93476514	320293138
118104308	331422692
10887334	12989459
107488982	329049523
49630979	109339246
98522906	168123390
78999204	366086896
87609304	152680257
33897388	333469858
4692638	314280901
135950443	120553464
114401924	59071954
5076812	140821339
61991945	61656725
7544625	282140810
90622957	147459994
42185803	323633590
64140979	83580207
23126400	103682650
135889909	323066950
67396060	388665572
106552268	335309109
17048049	174574010
132459769	28855806
56038594	332341554
88246584	398027223
84785886	102326151
60654491	215794192
106798234	141412895
6421885	210193844
16667742	87097699
12270856	64727856
136630017	101942738
26295663	264848006
75287695	174335776
67859867	102708907
6569324	354190704
80664789	256506746
14416482	250637918
18517215	209771222
29216088	120763128
110125541	345295840
62884730	49002319
78888257	55147778
131201669	2039039
123050604	339820744
89502813	141594741
125197899	31238685
124878198	211554799
91303017	71546065
5730588	93993042
50401470	295496890
119147318	83990034
63171443	88196283
48344838	397888936
140152693	277520879
107939235	42882895
95024695	18170459
119589944	51812454
120576304	315222669
111451382	172230400
130197809	379876851
10851700	99847553
84484189	101075000
41083322	359690115
78684383	385735701
127976620	22546029
45912511	42703544
26635997	55308023
60076627	16052204
123294011	8766613
22176080	404238790
39296432	47933855
91138887	313891623
77575448	38987437
55167973	209446313
957407	296043285
8685221	384131768
64657633	323349755
103412232	285240613
141169250	19900149
121645076	71998875
28958401	277186224
34219145	108269488
83977462	392277773
38000205	18301371
34968626	279713104
80667412	224035771
140826720	212519696
58671406	247711362
9039001	47015939
71857542	253305998
115945039	194008056
18976368	361256481
56692957	212043509
75001426	397326668
105811429	292810961
2227572	396591018
42332382	62536128
35722789	179609504
34097867	188244786
16319021	72598024
74430798	371213532
39073742	192337291
27862259	152402987
5698611	193065757
73458616	18881871
1495201	385466119
66631931	208280534
115981262	305434770
49853272	42908234
128595691	156842239
83072529	215107910
104901586	79290463
10130638	167074648
128120041	339888159
82475732	311058878
46932323	68374143
64751887	164666227
104693735	96768188
106070206	353756296
102343122	181370155
30807091	342041630
108770347	103202266
141354341	72839161
29745712	271345966
72635169	25732155
95597567	275932828
8417068	370579700
104736546	47872707
21793970	400050937
33090242	35061126
24455941	164733891
107938639	32945338
108717737	247624268
101967135	266630888
131145775	262642325
26228874	321996145
109040487	315646894
33967128	123551928
122322203	12442263
61665499	329869078
76634823	62730277
128392853	251906898
126059932	210506478
114123803	132623713
91760970	162911923
55682506	71943524
75574733	163353832
16528078	163717056
13707989	95991003
106243986	162581041
139427725	135804264
5531067	314631790
90135028	267150687
86189489	117251397
31534443	350674375
10260165	83605050
19875135	124785571
132975836	117123353
113011465	335824040
101905939	392092271
99998568	24580306
26143915	275327771
22212327	132958145
95699409	42941552
135279840	211241683
125155358	279273763
117852940	225080928
105190094	220368118
107868482	185157860
110253805	288094508
134666358	110296654
82232604	289540196
56624215	76484488
96407303	270543927
130848225	226428546
116603687	370536611
81408839	140682848
112937790	301231875
120075663	270372304
37032088	384936229
135327519	301582990
47387793	187644010
120119925	40966664
13422632	73763839
65393260	98877883
125103673	206442135
73395685	227792404
73395685	175050039
73395685	5766592
48812485	214154870
56560065	184791082
137914509	269244161
28635684	384753058
68527161	115373319
74162881	80843850
72696663	72714977
140627142	256385609
110351554	165180808
38241278	221197813
99063452	28500692
66669217	125666923
80667412	29951518
110741240	208600040
108225368	308867067
55202420	324947793
44695665	298324991
18380505	10563085
102291369	245179881
33843864	21891750
109605167	154503121
123300003	116648183
105001071	75558144
87419759	87548524
22389954	34206668
22623424	362581401
101846881	168967547
121001898	16130045
45416414	176766363
36925491	33347462
133062836	368991291
49121880	39706223
73871742	253954098
40943254	287941720
85947282	208396526
92140266	361252017
106423980	217787627
138550705	213672390
139411124	364762344
9552419	147421551
139675792	338306113
44365592	18107712
134386034	255617777
22935238	389496803
23556283	260702348
125692124	289603923
114400483	241038680
84922255	39170882
108999950	86326508
80325451	365319672
35536531	127412643
132054484	126272661
75464476	379854782
4840766	103407355
240611	53257557
18268723	349088136
25213845	237690276
25952318	167649599
14688482	52395884
129921371	315119130
97180437	320705162
58949962	241719027
48825252	13055617
80851287	330592780
94659219	178457026
2172218	75087361
17193448	126151807
58384204	165541278
102119217	262568946
26366281	114091191
70508633	218869902
65631200	379680663
81129158	79296940
27618361	42248421
86845565	27908740
100084615	203700543
100084615	7741395
96593368	204164637
30441925	303908574
102699013	18107712
73745465	60318143
97063175	221436207
87798246	199249620
38241278	300858314
43526675	246038488
27334027	194724172
1486740	64092991
93013665	299417554
41818593	8055128
2478973	2910429
47211799	253801657
84470579	85930257
31120576	206882715
64347042	94172172
131484877	96349494
128813477	345907821
81346809	162614847
52523137	331212270
120682344	102173234
1718526	45087650
70646909	25845079
120058129	185682125
95977534	129354243
33673831	183277125
16319021	131247027
3179344	393888071
81140058	143693437
83739056	112735110
31381330	194701908
2432860	96043296
115336082	141308184
80600572	103292804
6480865	396973515
130049736	306158825
74946310	325098988
88193866	311674876
13158571	400706260
24084360	123770470
114243892	344169786
1475806	403141790
16420918	269916619
93520927	37485497
133989790	159400614
74227953	180407762
50587578	311377654
81170474	394329718
9038497	219201737
48650756	123549372
124760900	18887184
1475806	222523451
42084461	173053536
2219350	354432714
131951595	8112934
58960725	340511853
2058017	111090525
85352905	174395854
125023905	189306067
100814880	143356663
89457691	279248567
12596133	77792957
84015752	7305151
51043522	305328619
8676270	328789576
69922504	374968739
52811934	255546068
45958347	137976926
11024626	54138930
115493579	152317302
137155978	342561421
137155978	315095173
131563968	384926493
114446180	297957422
22179489	43302060
135074756	365883021
2475859	372743236
35913027	220748686
83907168	107633194
23477293	124968100
64751887	70385038
37837028	176757332
100368016	236599495
136832061	84094521
63120457	385397500
97472723	213375278
33650113	386062568
104405789	141260077
53658886	221816502
81360379	36759875
86901657	277057559
121523494	170918823
105950861	282242397
53037162	346751377
55183904	121894359
92437954	20663453
130668556	105386487
115693620	123187815
124935646	275986428
94085756	333779920
77587967	75681830
126627410	248397456
24706513	128456487
72333620	306885397
120538333	246316068
39967038	234052570
9446010	378199572
82922902	153059612
9379731	348149749
140273172	241286010
117207342	310156947
37240545	36351537
27073983	8660717
98652348	233568295
17263092	8468915
92437616	225760445
107588103	280304928
49594500	200134501
117926424	79301326
30020328	286847694
64029567	201024850
99196050	175100369
27767771	243187484
34273267	159608424
22001584	285310054
22001584	359397526
17972970	293483840
125363214	123877505
69427666	23067624
113991922	85394517
45068313	333089819
27734487	52424373
139724501	256014862
99960775	252986371
83302448	143328269
952812	16836123
117168212	201698106
92382369	157512197
10742214	247154202
49560712	385070939
4762436	260196315
38969975	150568987
77244351	186911806
121937066	296478666
19477243	219952147
30622180	44103998
110359729	210446288
95102140	284491407
91246136	246376566
67105552	11189676
67105552	398986665
77836015	122682744
103417880	343006991
18635763	285973680
90128504	88064781
47011799	42610218
14797558	88886879
40161063	321106170
42917651	51952663
15381495	386200250
16863706	345446435
54006848	395992390
46695297	242823855
118248948	229829564
31497584	42520856
113447451	62471717
73473690	234604636
9925112	249936061
69962615	11822927
18016199	331026846
102251193	3886225
56779243	239665860
111580006	195290669
121327180	203666267
46916405	3127784
1227497	325718084
94127896	100210220
32696946	404004371
108413191	38705722
49804663	29695358
75787288	374834997
110608250	215427378
88274151	398850626
38788573	193291305
90450923	35050572
127028817	104600091
5610821	202106232
104234790	311958034
93045044	57318345
127086402	68991945
31162545	350892820
66165726	302421001
115019573	329816880
110909378	325243080
106171576	159948210
85664078	196427895
59881783	125666923
122874029	212622378
80399551	99547788
31876970	80586034
126739081	384646035
11245533	289307500
109184662	27234210
10526046	93112862
94885734	241585554
102863202	226540568
93294199	400143594
50878525	243480872
56060988	369043584
49394860	187009387
33629133	296254951
78909541	298564848
47708437	247604646
46527272	267306058
128574090	290458217
102750459	89242693
24288551	223271169
138476243	8674097
70934092	246262133
102367989	354382850
129053852	241396719
9250953	102434607
49814666	52563466
22372176	229829564
135564540	240363414
73320659	78670638
113598134	179221263
44325109	194251752
119356968	245850225
96545511	219234332
138359185	303625840
85574223	372637248
5083755	382481175
141615529	262978173
16334033	306586876
101792010	238589408
104467387	333026668
107704504	315119130
130023715	48092315
127515030	6527035
86981949	48635531
38690272	55046327
93681751	301298500
34347436	388209333
26295663	16789575
40090515	33861760
94846611	4210550
94846611	85439175
89876692	58727293
46810326	326674944
99924630	341417317
66538916	245762279
93652305	267200630
54489414	18670636
107135105	215514836
82286364	68454568
127362088	260492129
8165487	20060299
85746262	78434234
35775825	47685385
87133350	341732395
82222429	127818748
76571404	58119703
118134176	153478656
130668444	232219958
101383494	143693437
82111453	79590796
21647475	281517508
54347511	168924422
43609302	71082630
129263962	221741746
88607812	150637940
128289006	214341831
31684993	201344518
141848091	142703005
83946557	1328440
87479748	278948892
128705974	112063250
128705974	47625645
135053356	255639196
67531218	218018363
28443413	287613322
38588711	358814406
121071365	387878898
4447700	400607487
78999204	287811221
108717737	357124826
139520566	138920985
46893123	170362918
63896651	74943376
36362780	260663922
82643180	4000439
32540597	32711166
22105450	28071006
3735535	35098875
63014143	22224678
139449225	235047339
129861711	157952119
38053263	388998815
115939212	91549564
66287459	184087201
27644859	358664065
79036118	355381170
4826291	231390479
20812090	350178460
106098360	331082995
80555749	260567022
50928632	279648950
99525065	259123317
3662159	148234842
50036465	59009846
27840539	295635119
67724076	105925845
114511197	191601732
61524330	128065589
35128123	160150684
20762763	386599411
99246296	7377131
109030046	206932680
24321553	377086296
90771313	312807287
52519212	84798406
106287007	91291712
88259319	314338552
3342795	148662576
24559579	214283796
90917013	141240565
29412336	127867163
141639246	270269137
8334497	69328730
110071816	374848904
102053957	33529501
46543518	248433726
16518776	181281504
21984705	113512490
118253004	151705313
18790745	53657032
99447894	270755012
141878993	123551928
86291527	121815725
31148705	55527410
15748454	402297086
45744673	242949785
107400148	48697740
114229207	47432654
54247353	54129876
23383864	142118408
140314184	263586297
115191739	72372498
26660207	121613275
108757728	316592083
32920590	188367425
134042611	83997742
49481216	222174507
59319628	103201572
957407	391447507
10304071	71299360
16243284	399611794
61131284	51050103
105084426	18170459
126901443	152492497
28570554	273824302
40283489	297127923
81188279	186809442
41022850	269550619
7005302	229282092
2967762	173802988
110554352	376259170
105363462	139927969
46697474	303744216
81478682	119960726
32474033	251480943
129153406	184617223
45995815	336494936
21199440	243906540
65552247	283664175
91068605	134746593
56195856	198770593
7825508	397909377
91350058	325367551
68307677	216576765
13387544	346835923
43783572	89053468
120452497	143562251
85943867	85194591
80488469	198337254
130186762	192542717
67898775	138410757
96084074	385247334
74511149	15062920
55420113	162456657
101703392	193232028
132730899	117812832
91677910	210305567
74919024	387077265
59244122	154732382
54151446	31456206
87779111	192257127
57259272	180175566
73861294	137400910
48673650	315151286
61570489	12853862
81577952	363008976
105620572	211153280
131264591	377034594
90820542	193024721
94436044	39468607
69203190	315119130
65307163	144374259
16871893	269961649
44920394	140796567
78192721	193686323
56298906	44881928
41846856	143446689
23201957	152728838
81066653	52689834
66048657	345895954
127863253	154988899
118468273	216009466
69880901	160561882
48372936	160789729
105460282	207074769
84155747	200643659
1957397	143693437
75177018	52474334
60432258	154215738
124259296	310818983
13287108	279502027
14851283	100867606
5362744	224049950
131351011	298206428
70797587	279862190
21363691	310949144
100214288	342598663
47959943	28242314
102668527	328742295
122168257	316636656
34551921	400413904
71565517	371119428
24763088	311880649
142146784	133247477
51739575	6982682
131743857	357838269
113678168	352921650
72595464	157328016
13659077	53090557
34475640	140486558
137090368	8676045
94211940	298206428
44647640	187500901
7673627	262978173
38473621	395306040
51429127	393642172
106840968	275208211
27233766	307792517
16260762	161591464
107144575	359213317
10229857	224861726
104736755	401461846
81349311	87136617
37737095	186431705
27764271	109365482
27764271	343318206
98634277	77071348
49096283	217952567
134582691	354684228
6784317	399271856
26881918	77332092
136082577	321646366
6311868	213020082
141709780	395991061
113513153	269484304
68523965	6722102
108770347	242104923
99310832	179876616
96343297	144065810
41923063	311222236
36840674	188167929
88140475	20663453
24288551	7905023
40361231	43105849
104106938	121760934
119675681	287699858
64992765	167227358
30753261	331641796
47381520	212319277
43932801	122057227
47674214	131406197
9840703	122704753
117130095	42456231
48970539	231390479
93897888	340366882
101671544	95633308
16801459	186273311
134477346	12265214
13898749	14931055
67461832	135403241
98712191	126902916
124607495	71951607
74528998	395460302
135199067	149144389
108514831	324082590
16260762	143693437
108494420	301735387
33813879	13117517
8068104	29900255
50943381	149544971
108342687	388935118
15038146	200777853
101404014	157512197
45261582	79962062
128161806	260822507
13395532	374214353
74861143	2039039
48599556	213559261
81510363	257818812
5882248	67387886
10757727	385934899
108770347	17677955
25211542	49468654
25198739	307830817
127715145	213560682
114657168	352292749
131664748	235837608
135757270	191670714
51242681	86230403
16845401	367244340
131890634	141415678
119549236	169428573
35941637	157984068
68477277	286332154
103288452	88013522
75001426	160407098
108905388	385934899
110936130	50725202
60208753	375918012
5589272	118366934
136835740	127798762
68526303	178463444
65189349	141095086
139476828	348991720
110961679	137911047
133838885	83855693
41454903	328179280
140918922	163161212
121381686	19664699
125597919	347048615
38588711	290487153
54600777	304847879
57858717	19620810
55272362	164744187
39147751	106644169
113128737	48136900
86532718	95864546
31275381	232921665
29181493	18956248
69131696	115452828
40008957	245355471
53867505	104202558
47532220	255918792
71499725	67001527
112729543	127596728
40900411	387354508
124164391	363765571
99830459	29994014
849688	56575283
97081500	297421541
10483818	371485218
61179471	75739687
129603686	80233719
50008156	294167986
11835648	325404680
8165487	383465545
127194767	141406875
139793255	114549715
51927417	317212594
103356370	276449107
41617615	149648357
121431502	271538807
50813221	122541703
77685450	258507862
9430017	52808567
63328816	138742856
8499720	206882715
39114517	165094137
94559830	320550494
21470393	8468915
107595357	258411378
46288239	365424338
63631507	229617222
95597567	337196684
56705591	224807753
20176767	44306053
118843009	200277034
6564583	23847066
137063959	9529680
6631765	285301481
10465960	321201124
55254811	161591464
133514492	199284278
58637544	319101664
67152771	323582185
19319715	22946250
66794382	206141187
106405219	178330691
53997098	276501223
122369658	74866014
57829303	202151033
73586875	280133010
60729023	237439794
10623747	112501186
130199058	133514129
41927376	397553256
53339299	205575168
61227981	59697618
138796550	327767752
45190105	85189432
33401320	14136232
66411592	15188234
75069113	375252379
99608063	316816595
111478977	322798842
33214040	307303876
30915084	325718084
37369830	347088740
68093577	205910775
4889656	243270625
16393255	193856661
138693095	255090010
112435718	81455192
93264783	280993061
22504440	232361539
8998137	194293637
119003471	2039039
86038306	297942320
15980685	161850081
122085014	252408082
80608951	73506005
2468408	350725111
62876563	41314407
54939846	2767902
123136303	33297504
26856080	97261378
81362486	288606764
131951721	122538348
44602798	94006542
113627400	40841338
123285016	133447441
16616252	55606071
108624512	161591464
67105552	302526811
29757714	220587362
67719174	390304299
94884995	257877407
62644346	403880520
22621969	139530477
62667220	170279765
86118802	206937408
110116245	317029224
135834413	261261972
123639728	237927261
104673635	390572724
95743973	265553864
67954205	315583107
28758899	324119176
16108649	262319125
68477321	375130103
66230438	354098170
7102613	188809102
87240806	311666128
51043522	153429259
379580	44803779
69694671	280792446
4975312	254803667
86178194	165102493
87087564	2677360
60702139	167074648
44237330	318424584
67618513	207821106
81086253	64023323
103603167	363942491
121267736	7024467
75294174	360405474
105950861	322080135
106963464	120153286
11635875	40015242
22079649	139111194
34228200	122541703
47998910	92499381
107337500	328368942
26901332	96811513
102117964	125666923
8397017	388545359
77801093	36162513
90621994	214625104
131615882	336900037
71259549	204445874
130949403	9080581
126221795	379611332
116370044	390269985
137948115	296751981
65140220	305653094
3035123	228529540
141412463	302362477
41852275	395200199
124633527	321250376
127836436	366053268
18113679	208935583
67563770	360147535
48279705	287148631
62457083	1932608
131087987	130682381
72455715	125593389
129603686	347221497
126879774	386755052
120218878	256826468
100181414	101011448
51465919	144625473
67623887	293120854
103144631	82537531
120734293	255434962
89531353	49002319
131696835	359556337
98918861	284215875
110325311	354432714
41146460	134594459
98097218	233900654
88194300	43814499
58662855	348868916
48477978	205081227
47850239	306875131
117351131	128456327
73709909	155929209
18440338	319867848
31404881	73159894
22630244	363406377
86587314	247931703
35664958	259103181
87222030	341340328
117296410	325358016
62513346	78900191
77964302	240759441
69199113	387880974
98209770	320459602
88146989	6339900
23410546	245186119
131504083	336579984
128149708	295464251
36217237	296895668
107896985	208582744
118252812	311422932
64670868	250637918
13306821	315368476
67341205	261679817
98799185	127788511
33672105	119818693
102479095	99704382
103909562	87496525
142415416	308067242
142294970	176628110
7360068	53460660
65526144	331111185
111112371	327378015
41213702	384206926
86696602	386200863
103079262	188874446
141890642	181370155
65075066	78670252
136902853	56162697
29831162	147032127
19647203	130041903
4975312	397718866
16154049	232762609
111156843	22675779
10378503	180552452
4088195	12014803
137134578	70747068
38020729	43781617
35181180	332097981
79163821	307238361
52369671	5926570
127198105	51456420
37450287	197287732
46648901	278519337
100265913	327470212
25949691	220370424
138477389	251684557
22627945	358624179
107018822	171922711
97341695	147921064
24237422	344840249
118262215	142590847
122649090	61293574
115225411	9601460
123521024	147358654
96586223	213577666
72024190	182251133
30614185	116192032
47044410	211767012
54415013	317738009
87233257	375126501
11225952	337415479
9863749	303964448
13526109	272365487
45995815	365070061
17919180	49015221
10570528	318142200
3312886	298665458
76454207	30056874
85504051	315368476
123318798	171674027
74740847	328713061
30837524	62652023
128346232	349519940
83103958	397959925
59572973	235950880
28970169	134427531
22750249	69089507
137129758	53601475
85363226	230563565
114650246	160026236
87965944	141422527
91861149	216831474
106527909	311143385
17725492	194701908
39097293	337483212
82363368	47396585
123625285	106803580
70430146	334526763
119831735	360361260
92335464	120416415
808363	99776604
135657224	172875955
48399715	196923478
73009103	202959368
132862758	100557438
97159754	167881772
32686116	363314264
115468753	22022092
87350003	383575709
66905588	71130880
46080071	75981322
129507237	163157704
95931665	255581209
61217832	201014813
109890197	208610892
125919335	198526292
126859686	88787315
10430485	184037690
115432219	359902874
129716270	95729844
78534203	165101425
93570734	303664605
73692267	43246658
37180538	214092450
108535701	164722085
33996821	321646366
99906500	155985932
68207669	346433756
47782394	357691411
22057722	393637713
99742335	148108744
101205410	346063269
108583418	8668745
92154355	343671058
104144220	120885524
90077504	142403769
91309133	26795406
59455165	232655414
11331462	404335
12365827	355848986
65102419	169210103
127315528	114277481
84597010	111870182
30527466	199518963
19074890	164144259
98115873	48151385
97269522	239342258
111004739	2039039
108538964	398729807
67687061	137851640
19892064	62599333
108299932	182848616
76634823	51442562
51637316	88276549
68315191	238114538
110735579	117130565
89408725	43597719
96840236	142015520
140067721	42281656
796200	262806920
47654422	269976923
87322956	244942918
97664814	23543125
43803008	167649599
118839425	142075676
96761626	131622244
103221188	98893184
14801133	360360659
36323841	133027855
26715212	32045680
53287530	220706896
118292302	243910304
61285717	86037598
22999686	158134889
101289413	20389318
51475232	237613725
126915192	166894877
35426571	139459907
133062836	209882361
32208146	50223626
52416249	378644618
25837292	182123375
7374829	254481218
79291327	133385936
23268889	352904928
90091692	46983384
94483216	286475079
69163816	387607416
83811018	223894558
14924551	363455672
20398096	347967791
66016927	168341639
133290893	59582657
132761755	319599465
28202549	164235125
93059341	105857507
2757320	369875217
138867901	187472175
92342149	115208604
55895556	369241232
118643853	202126649
53193239	254989419
19732244	258629408
129808445	321646366
100607151	242588759
60425835	230440764
70106111	134058902
74228493	292820739
2026870	375705123
3589453	332529999
34706434	290573177
55069428	103484337
58203115	29071583
121544224	232707644
53247631	214433399
23760705	294167986
18906956	264469913
6421885	57312370
30371665	240418466
122131736	82745622
70617629	251819351
80212226	386544446
137901403	102490613
91760970	58727293
127501146	377607849
11216806	186603489
139487952	140303712
30783960	379787261
113391294	194701908
92411644	143567283
115538790	96959531
134772142	115842631
43141565	255505051
90156130	37381247
12888029	78371850
77414657	343072184
15453738	229237559
12377349	28553610
134088096	263782565
34686500	12576909
45113039	239857810
110430628	392356674
31809581	214705528
125843569	55666427
44101952	310083951
123114230	183008240
75011621	73823453
10110242	22188685
52559150	183312499
74737861	2362608
3343866	105264176
43814070	169540009
55203269	156061159
40887738	280482723
45449810	125923422
140104861	11580297
30945947	196417852
56947528	347205957
28877387	399899168
49555047	262753563
66580058	74518760
137356606	126477234
53699182	332512471
120730431	277078085
83697274	308270380
17429674	316189718
50403888	42547
28094466	202330681
28947742	56548416
44805930	392832662
113895686	80808750
84653479	48154633
33951787	315119130
105468441	80043904
42856918	44580296
16647794	229862177
131649514	27307335
126405750	187425237
15710620	370155571
38769140	83013703
40286395	102235022
37430036	338778750
87102896	362302280
9379731	219938409
12133890	19222758
114446180	297007068
35133607	6120461
118417497	321884266
74410589	396190669
33212020	170483438
87425839	369102529
1774814	327626832
23551434	366357824
25926652	267903699
96343297	232205310
89457691	338555312
71002147	132958419
136704835	373245897
67396060	117975827
119549236	29838624
5873981	124589107
39046532	263859194
126918272	93091244
5291785	311377654
100460444	80567453
108856234	217051559
67898775	335546868
110116245	312079715
91106187	221846572
41115753	164732814
60461588	4766875
428631	97848429
19174275	158770305
133205317	281029667
114387133	65328186
18884251	326445211
13135287	297957422
102171389	384487676
104272398	121941519
25837292	33490470
121640118	351875714
39464239	198292381
1641987	117166595
93311015	366911878
21770787	179968586
120730431	202214413
121020163	397951088
240611	135494766
23383800	343976199
84228055	216255100
111953247	210754132
2117327	92603018
93578450	378253580
36421898	23292243
127591094	127724805
70835601	178429354
96075565	399965386
53323982	7835131
53323982	18249978
128181414	177919878
95949988	32731387
109595651	130651071
14824486	242377729
117806470	181630953
56640362	70790887
58536543	115842631
44047830	64902354
136257061	49144045
53323982	362921776
53323982	345586901
110442672	247496445
15169329	209938685
66285734	318694372
41331136	356306515
66285508	70490945
10913277	208171319
54880850	112266904
50208580	168851844
93266609	30691770
27392161	45879858
76619067	385189699
47778732	10613153
33281022	298588869
90069131	181945332
81360379	24201578
81360379	117054524
35696847	232583942
108222541	324966853
28946905	340535243
139775049	309428083
128752369	164219920
85468652	385623916
49016747	92117314
137086206	273090410
141306491	255517165
38969975	33917829
119352585	193402557
26751190	65933070
30380326	323494870
115422746	172445686
33764494	77708907
87189766	187475544
59361572	86303752
86265590	398258056
139588345	18956248
112344601	62333873
20888359	189527514
89988553	381050023
94884995	98610103
85358519	85794087
45352314	359454251
41402130	342918946
16172511	393642172
64845119	208843421
1621893	326484281
54009748	304763979
31810587	200446458
16114712	102208066
142444691	204148259
62401710	36907872
5474430	181071139
110253150	39044943
135722226	223578741
76216412	77912721
93210038	239228284
141957593	62012393
48102694	390845252
10113610	267306058
88146989	368355557
131552168	113479089
7071653	358219487
6313207	310969312
40037415	193554772
136614383	344752303
23365424	143509156
121337765	275502330
120632286	94121318
97074118	30142361
10260165	127648087
106912044	245003541
40004065	148422836
23602479	175398656
140344407	89684685
140344407	198054749
70677515	69189891
73395685	203296896
82616341	116618448
58442028	126049491
70968291	2248956
11914781	91960331
48701848	178789856
79665100	47829019
113895686	80955158
91458730	39822420
78382480	333517977
56705591	332669895
24314481	192204848
83289585	80733720
72520291	191611253
76902918	298924652
24219226	242731310
58610912	321814841
37082363	327139304
121750171	96222005
115811379	2039039
2235950	343072184
111088516	358978683
60080483	47653047
122014271	232622956
25673603	275179909
126825996	208810771
66355371	133597705
100931549	264167235
94753268	67436077
139095774	128456327
77783577	13229660
40487821	350880879
26497061	285943123
58391041	70820591
56123166	33094896
27817036	346867114
91005956	203848574
95863691	288206492
38745083	125666923
51622933	305799510
113302971	310363361
126191410	176223284
86849565	331888714
23835190	35085682
94894627	362851274
22176080	112843996
24559579	395322470
116536714	177490021
34185212	121815725
121968735	400121284
13062471	192269168
112203096	102338738
87940082	106323775
91342697	199379710
36536976	231354293
86515560	20504775
136238224	27153857
70855481	343611241
118077932	393146441
88728141	195140715
119630201	106803580
133263390	278995557
36830073	52056702
71857542	65494180
104536960	48821631
8468486	95838689
14326157	257620199
59234956	75140708
117168212	127402918
36601181	143693437
88025536	334085347
97686106	16394501
126600103	143128867
116736711	265890307
41769127	194596805
54219992	271822550
127250764	51502956
60735728	252371770
130458664	244968526
18283535	98030572
110278445	172006819
48178504	265452791
42314178	310367969
110278445	163602775
64676397	196553431
139031977	71796857
65652165	176156010
65020371	247379419
127359515	53182286
79716242	141768542
5241059	160428057
29778568	134397829
90791286	35869436
128852218	294167986
103303519	397222594
27671088	295412778
123294011	155704573
61151848	19052737
132999690	382516585
90827591	161886872
38187991	165086908
130774106	75797004
69249435	199192983
138618442	323255723
117970604	231082732
102389930	386502753
57472256	236266400
48296729	111802092
21509571	225385762
141884826	16948375
129822738	159863969
18852087	370512159
102699013	264469913
74894759	155375638
7186386	305468086
21253866	261943461
116538162	287793543
25099662	294167986
29261030	362285011
130186762	111768358
85768589	88057415
82449536	84708661
93463895	154381131
98597941	159004710
15979538	137284040
9362900	379015616
53913760	131443359
42855376	213560682
70797587	70733401
169620	133516601
37076126	68226645
93782083	326464505
80633967	96924317
26139469	165576904
10983468	389545104
31231445	379118087
99334241	157763361
96343297	297924931
72663749	220940101
24695040	166674449
54726689	29233818
37145202	400869837
73186227	217738319
85630831	229305456
122775169	302767257
36103356	92991349
50919596	268265455
55478672	238177443
38068850	313363243
130188709	857739
52796413	300930741
87991549	313269952
54433277	93530232
24080858	174867155
115677499	123706184
77009017	265088664
22630244	153032188
79720143	273776106
98157016	267560203
122835157	212519696
61625676	235722326
112623818	322504223
22176080	111204524
123443223	391497713
54135944	378505512
54274838	151898423
68477277	93067309
40863551	233256152
49549161	91031786
40161063	166514875
137265371	340658714
53247631	43133567
83402440	270857214
80331320	304622548
10526046	207279226
43444368	376291862
9400768	237576350
42211894	140098198
33552508	352397925
68566062	234337785
140152693	144803871
114791203	317174970
120872395	20545333
75082296	398926379
119750331	336573496
137456642	80471839
3149583	398719452
14639674	361369189
137228106	344823717
24185316	229829564
88023364	385093731
72455	130516540
106405219	98232285
22364134	71796857
119186000	235354910
1495201	85794087
94483216	197925972
91458730	403810848
40466567	297427790
71302533	206486046
52235038	77798845
63547555	245562310
23402514	170073282
91001106	171624180
114483712	228029644
8201114	374890725
12159212	36968863
56306090	177225197
54300344	279698377
106144973	136289492
4490313	167649599
112495899	282774187
48463590	85478401
55043270	208715196
64140979	184669394
9817935	150028532
33100188	82641031
131752376	231324633
