user_id	item_id
14471572	344888577
2276474	22346084
28950267	105208301
24816203	332423788
100225814	149261423
18673165	139785647
51246942	3309739
142435753	316555195
5911652	365119286
4204619	25583247
52697562	300930741
106104084	282855673
101399301	166613437
14258120	217225422
129310877	4548448
84819767	217171017
38911888	12227282
141162890	85323462
123163410	49002319
103287348	315643365
73393532	185625468
71083906	220601951
68031329	384748931
8457095	16699517
89777525	128669754
75132200	327264375
107013487	152672252
24880558	90524338
14373794	366048967
37706393	13917953
17039576	186438854
91443113	388271925
60778943	255033404
85995363	181388466
18296624	291866150
60804282	305653094
52750648	265532942
34172589	140140765
30987711	211775133
129064410	346829377
32444789	119994770
141445912	21212476
77026479	69673160
102174298	361493151
17847699	115732076
16356802	328843119
110125541	374211437
25720572	15999962
41623723	190151778
84646395	210132453
35525685	303205878
75651984	49002319
137112519	17548617
109569531	264950627
98062401	294478601
117529053	217168193
50913694	57277948
66649190	380392507
22627945	135662490
116062870	34540854
128992729	387352812
45720264	326747610
37810754	380843151
54844852	397931186
6578177	120788364
87322956	130464102
62763550	103643445
17149762	171674027
36462539	65544595
109664630	109700512
58315091	39981123
58315091	264643845
59638336	322612126
116655791	73061580
13654171	237908618
138526350	48002672
103421194	8744945
84366996	331159912
86422358	17753310
14254071	175796232
61503629	79629174
94085756	288503300
123285016	10600506
108579636	89145536
1323297	24757747
79289441	223241381
57153285	388193980
44150952	137181020
118300468	137275729
38140548	313393637
118661766	23148671
108794875	199147933
101677196	161320691
126113937	191613744
108168343	193289368
137232955	252213959
121068510	364375174
117572700	236955699
92950719	206636625
129235483	100987925
142272717	311025569
47773032	119030031
39663788	396366306
137628513	301788604
58089987	57661436
133073125	238782157
75109975	359663067
65025616	8139757
91492204	48319170
64329610	211352886
125030188	350339473
36736941	82754133
5103136	23510131
141312549	39370607
87401559	106215325
101733407	346429161
11382744	211144317
117062730	276478378
54960145	28955687
69694671	245496758
56366507	319159328
25124304	358766313
66921444	286988198
491342	81168998
81379818	366925286
69926296	238678221
75072761	237573403
8117121	365156494
67859867	400234108
6852119	42283622
87385577	174016012
111862766	198672552
108542490	399661193
79694405	295629308
27643858	237446051
17527016	257892991
18453129	356552411
82996939	290868000
134113407	209034921
59442739	263106000
10702399	197652357
30498424	141105718
124586420	107692251
85211261	374214353
35960077	313891623
15662565	14040713
97157760	308221297
54702074	311674876
64168689	228038674
137209051	395819384
24850301	87108520
46239323	17173402
114002179	70214289
69495711	315015802
129444150	96469123
128743801	331242214
131641362	140772475
58164999	116247903
86481060	270681771
125921023	246838614
57769064	104111853
52289454	217006854
84233100	295691862
19765566	369941663
43545708	192481237
8110756	315353577
5513212	285016632
99803851	104999286
60580398	230464976
80667412	215735532
132847040	181681192
42205401	218264341
55210883	199799187
97542127	251118498
80145035	234337534
116843373	156856867
72601979	63840223
139339385	42899180
60901049	77983866
59781863	103447916
116523678	143552138
25731634	322705329
2151915	159413705
33162140	89042044
128787060	180407762
137726172	196226863
131096204	110168307
25294110	299016435
87159431	157286446
123516915	280801500
101779231	212837108
76495765	347221497
133747153	20222721
137910952	241093016
63898951	201244494
121976629	218545348
77847505	292685813
77847505	379668161
115631092	272598141
99764135	119836495
126296545	15951789
124195300	339094815
43630118	63661734
110788067	293446717
42659495	280607812
11659423	347221497
138937009	21771531
123686185	262234989
72226650	206596926
27384507	316061120
19521460	341721473
32781051	24843279
130241098	85967128
286401	239836270
75560623	303205878
118248948	213555491
29578093	10699681
4965440	147599246
126810116	178003060
60349985	151075529
18608890	309539871
125967585	105569440
141684335	63497992
41313231	314268318
56652890	315209499
99310832	348714641
64027511	133382042
134748254	197453774
127772141	180174271
85270016	244628546
98857778	204060444
22803361	257385199
39479273	354562588
67687061	194232989
54600777	241448753
74221052	131522290
30349571	385466119
18867317	109554706
41551339	373025476
118149589	176628110
32510700	209034921
124463875	306022892
101781607	329108855
43122970	91279966
139121860	104562108
141522688	168670442
24476047	377931443
78235278	252486732
60389274	373241695
31265013	90023008
108168343	329624631
128759678	227809552
104713962	131296804
36255051	349133167
9744822	60922912
57659700	139632922
49730786	91681155
130532808	195984536
24524081	119847912
84325749	255253749
56082966	1741884
42977323	277216565
37122574	10655928
59267783	259949044
64396114	105704598
33951787	161591464
125796098	179941926
104474895	126219377
107754553	9080010
63240498	347398891
44708755	206011627
54156755	132319743
67204275	242258546
131467067	15684362
42705993	144625473
66745970	160915387
138250392	389024761
15416291	200034813
120430416	141456123
18712059	237669349
16890730	277426231
128566499	385271371
2986091	86912108
133583039	50214654
44692396	387109063
15183734	343488825
12350209	109720232
78815538	187720633
66355371	340748806
69482450	198890808
13355696	168424524
21369481	280607812
135347347	34780329
102921064	80233719
130458664	244968526
137105083	275118760
6926048	219702986
33721021	293234977
34646687	3892822
125039638	149223646
5534902	376898650
19348692	143693437
6480865	396973515
93778261	340213378
139796139	84114367
56451166	35869436
95325313	360871849
57916789	291310625
21877299	385070939
67885962	192375677
105098909	314973510
117404638	304199940
139675792	338306113
63642792	126173262
11302163	374890725
62137559	246471653
20485408	74367584
121909193	288392892
38158404	262106460
88185543	10789251
16753229	262029529
97776568	171102521
64514180	1741884
123171516	83322108
74695166	319708816
140721514	374214353
132256514	271398989
114578988	266542096
66631931	368727046
127100938	253462825
20575734	111806206
114387133	7284543
109487921	357416039
27357590	344844942
27357590	138428367
45828975	123339153
33423142	121549592
116029084	298700104
122463066	16619214
124600365	25775885
108770347	324228444
92855229	282559714
109308018	30447497
58590071	38703268
83450652	275377403
39646845	376492334
111090509	319984203
139340791	270472470
114270813	311674876
61601643	383126320
56395108	132460928
75886640	164853767
13869453	86220436
100091216	42281656
70615578	1741884
84140320	191088022
60920447	64550213
130409320	352736084
134252567	298596822
7544625	282140810
114468285	159791573
23404176	187070581
93659541	66064380
22835885	140484237
135316460	160855401
122121927	176858932
87901284	55860278
120851404	29267950
54459321	28607149
115054031	101222188
136712758	241342627
6539412	390403738
56419051	15829121
129820407	185065778
87001880	163161212
88816547	313036945
141639246	270269137
133919445	366704687
53476900	303334398
132700560	325272627
88101982	15959670
45672915	402811840
25768935	328680714
5838061	322968860
52199715	99200704
114236450	37274039
40794758	193274887
101594439	258888609
137647245	56146355
131034413	155505089
65142964	156072123
129329908	43796614
26194683	353381230
47531031	340235491
112329379	383347703
136424330	396479143
92492596	398733443
28946905	196420676
71298603	88765031
120469105	281208506
7399220	72949950
50939889	19905125
21554381	255607662
114177362	21135800
65694291	311674876
7024655	229827271
74524651	28350502
141358089	295120896
139804049	289686340
536000	84592350
2092316	61202062
89215994	6005959
119992125	388122730
44602902	61811506
94074774	246700861
61625641	340023054
35715376	365289638
77066273	260537692
808303	148389854
110863178	15275944
117019232	45116084
24785071	291465846
2906801	266147966
66733854	89267372
76649386	386163101
55371451	83897936
45047649	171469656
133639891	195895922
105937638	111152415
36716210	322217710
87198106	174327141
1667864	158824352
108642438	395435556
53450929	75681830
2615470	356163689
4610969	121261913
107273745	311668154
5201231	359595967
108204029	4572142
77164534	359188658
77548443	285949116
119529358	160788176
114637712	387297932
61029239	71736456
25762827	249328083
93042782	199568383
13116102	324066190
106759563	80261768
138693755	360970227
37516353	41354387
47825330	314903844
120931860	35178246
141414869	262642593
38764090	7797935
727409	254270917
74737861	2362608
4295044	41741623
70649284	362743079
22028153	200181478
122796794	286297354
142133293	122231601
42880908	404306719
59725448	218545348
106243986	174743940
104090852	122201591
40096992	264363226
115825989	341072583
127012605	26684489
2863607	219087259
31334153	349675863
117622514	157061313
27289697	240878097
116538162	29634705
116538162	138055765
75422319	4629148
141609851	401796360
69880901	341963120
68037937	132124775
45803898	223371445
11261829	104544765
52332115	112721168
31210851	85620905
12006911	390181058
40766351	56560745
116055346	339005796
116055346	351105568
116106398	53688706
34579734	240393050
35830063	70322891
20122217	94435013
133298259	310949144
28094466	202330681
137185696	233568295
118595477	30687238
46893123	216913961
1862015	112258339
113169569	43346363
51358949	402465534
44628858	328698201
66579826	180120794
96152687	368974828
66204502	329281353
36638652	309984252
23847893	301980661
40955449	224619571
47773607	148781276
81066653	52689834
79808128	78369720
140142912	275011776
29804692	6593841
119756794	91057341
26680423	359807492
43604577	168748738
24835380	186533171
139960971	166518854
140514793	92878120
36787305	246565550
92635092	194009261
89723458	266981492
68037937	26801046
92888352	97493348
106287007	91291712
137921851	56604319
70213856	5911070
35680461	318142200
9852508	151653116
6823792	65873812
94848040	118403428
21412973	314530121
39923850	212338749
97678035	64235981
127361695	327378015
41911006	121712590
34213708	401796360
135367407	80163788
5882248	67387886
86043415	61244928
2475859	107559905
43673193	343661957
111140509	264469913
96841302	184528410
105597202	17947263
115671904	273069568
78100659	37739365
119352585	384666070
75932924	33215418
96820964	308673712
17785853	27605193
78868301	382559647
3634196	149941433
130423649	65755351
831053	10271139
12540677	272037342
24197996	95558962
139474284	41670439
31148705	55527410
80856570	290239160
81960082	291433681
84545131	325425962
114760877	205898958
72417299	204434295
118270731	385466119
78108695	35520446
57176655	287268706
138304371	349059001
60752075	257947058
5862273	304899545
62394984	395881050
128595351	231595866
59698657	85833983
109932950	189831783
87940082	106323775
101046152	121397491
43235908	342230347
73165565	296396270
40748677	259272037
51839863	310977174
22813128	193193324
16908148	231704494
73610013	254266946
32974453	136664720
39869591	256523558
3858517	224807753
8997552	43984386
62243598	334056404
110077715	279272558
115729406	242256983
85594515	80796732
39245510	98656648
80650286	366588389
7069973	146230850
133299199	286119647
5140525	13213512
40037142	118661642
50739605	26579884
137661828	223178764
73908321	250647516
36632601	359042506
89187176	158619381
61705159	234165947
137984908	6924035
119169483	31737535
308647	197463685
102986013	303332989
115677499	282943882
52117322	191392198
57162507	390764644
128845219	54458160
119885498	323468495
103384346	42281656
130914843	158763050
118844919	201884222
71028039	235587610
32190429	76075108
124935366	342311163
55696322	245794068
39100420	386990388
68181465	30689144
62829070	26157551
55325581	106925858
114387133	10750044
30691027	65755351
4047126	65330974
134123093	211342671
46525220	27813141
38238497	12596103
130135421	326079130
38053263	388998815
26485783	28186254
82711949	98230659
73451251	386123778
133345545	115842631
69880901	165582345
130766779	40772281
53807898	203232018
13018792	296287915
105451132	305170972
137659227	91770291
123464925	16812230
5419380	183847197
28254955	185121757
121292668	293123213
138340350	83957525
20793833	358925105
127976620	370430427
96725448	243262073
67972165	202046795
27192417	57765558
45978618	342395151
93127743	183313945
108886497	288200887
110842264	125666923
119352585	217620949
86797203	334303318
54156755	10581516
111627128	308721717
120961417	56601569
57291765	109214086
25018209	402203418
92183849	307655081
129683657	46437954
17891308	264896768
46710824	254392333
8487779	392770361
42606728	298755852
189601	212051186
131129883	298003287
63383163	99129336
97691518	91960331
32347003	51398882
96961503	201586675
5900070	65482073
28167613	7612878
11307805	307792517
98808944	101276445
139510430	91952327
15351454	157431019
138327597	42974086
80479942	291532294
56445081	167325109
82587579	344996023
119524325	268223724
119524325	374467788
44602902	26827327
17039576	324041145
115042976	127412643
20001633	340928999
52198608	272289630
70742234	130297645
93476514	400356477
28695673	206675775
25521251	10598530
65369240	100079162
74251078	123955348
14534653	118360317
93959636	388998815
34499927	141768542
30711684	206616825
52566638	204819986
92810239	243162453
102753461	275068948
33931141	90060514
62694003	89439132
53455773	380153912
81008079	167228261
57291765	116205757
63885727	300807314
28263960	70620273
103428967	314973510
48670405	279910453
119131491	74857274
73159908	57066467
4377235	353381230
11434112	104202558
76619067	69120784
20001633	152516972
34084408	62643287
135865515	238934219
95977534	96684394
94907865	41155614
81663387	166385385
75167088	98656648
62724197	375143161
115441277	301574632
76320989	174063202
125625650	377408757
67754967	374214353
10662936	259013587
132615550	382489422
51229506	242206382
94893610	361190274
38352688	100065351
75402606	52308638
109053017	364115560
139717707	279927904
10976629	342160684
31808826	17923602
5452428	81461837
51623696	70634751
18139139	227155566
76944573	117850055
65393260	389681965
132385802	143388138
2435959	186911806
114550716	374312620
66819472	373509625
88444008	109457290
42681602	108031042
87401559	96350052
123499436	201872745
128831235	26376705
77775388	221926043
106406498	284349828
122588133	367173135
44529559	34223154
39835135	154971275
103501424	195480562
36331422	108941335
130835691	73947550
126109215	298485145
123729962	174879594
138427312	186385170
45279673	306646738
85052602	370583436
39296432	47933855
138988020	278394779
42755674	131854077
67156630	272793929
103563495	395417633
84760551	393775857
43010361	337164027
135845777	164590434
69091717	153126652
42976132	118595236
4921425	390634710
75242187	14323669
5822915	93523321
87386657	181630953
64330216	96980071
45892208	93130954
79575190	374500648
77389052	231877113
13379414	33680357
61749244	331945781
3343866	105264176
139658111	227013231
13622144	171790993
121936134	288346446
80033134	264372175
46492419	258692
82262293	229452038
140754798	400625953
73063234	213559261
131161782	197593251
39390556	54466156
7733257	175144281
56632982	15998138
20924806	318708967
135208308	53241856
78554525	365477335
120240820	105208301
44628858	133798471
28744145	117218670
105886840	328513672
108180586	378950117
39214136	284872756
87384489	389580178
133780790	141289550
139230787	131706119
121035855	150007576
67170465	42744665
12857339	221546111
25045648	66108070
44690059	95443565
9113461	7430696
8994094	239719504
38254506	257947058
64200973	167022568
81188279	244935142
121096555	199822539
66785118	328902097
51371122	308721717
65685567	268044558
96378343	396123820
49101801	254836176
82484589	327610712
19740370	61870965
135706581	33921659
72640138	291410528
121193866	112029869
139644158	395809099
27810518	305130789
56797911	93069781
107162950	298596822
29501423	176757332
122484385	273552566
86901657	277057559
10313585	49272170
111048403	346092356
96407303	103215205
13894671	98553346
89815007	283046122
107269941	95556097
41302132	339717915
70506198	42430664
102817930	307792517
65456521	365592383
25042442	211508556
97605024	77005860
120019148	169540009
78198882	125815657
121714944	14136232
14971049	309123435
137703965	2765618
56249866	386523995
119464243	134749792
127913622	55922591
29105782	203119185
52760385	123153351
2151915	66516384
134202980	280287039
140935557	206194523
27733562	348000231
113191754	233572087
105874897	50086859
62169606	60664065
2219350	367339971
30493638	238122882
109597752	204856920
40072033	259303140
92650740	15219537
4783200	270821665
112064352	156037335
135080191	265439962
23794447	401925205
25055446	18066758
129784616	394100888
129784616	320914950
12636333	140262860
110234753	320525658
19341715	390752204
97457404	120511520
75267201	53738139
77249519	303272587
80279328	277906389
85301434	219952147
96545511	133487377
92285687	260590184
8487779	341436621
80463518	9452576
69091717	261636045
69091717	36384509
69091717	394829804
34633742	6590122
128287134	240511149
85216084	75981322
67528055	208483940
6636440	319869327
111580601	380130553
30637015	32377777
3103895	275283447
136832061	223470422
24099811	303205878
8897166	127605119
74304401	147281535
50377658	198939110
108770347	17677955
138785147	335334418
104223106	124774748
97230857	178723171
125194159	340044873
72643749	23015998
26563495	33070172
110096781	77927972
96151781	287860262
93715519	127272512
121909193	149976107
41966574	382449748
117946571	315368476
5728216	47934948
65242129	169091899
29160444	348622773
874693	113155339
124947791	215391333
97407625	178504330
112737709	281375065
10977744	221927837
4454048	75086114
58180711	71161276
81739203	67984781
128289006	100852300
61690075	128124727
130619374	237446051
131662045	287316287
124204605	99502030
9233854	331326135
114076953	77960875
9170793	9267693
79989748	219864594
53725261	184063347
114270827	303205878
3088807	163709167
98652348	233568295
32608537	323582185
140714211	45210468
53640042	188428233
27973533	9396672
37556663	205081227
100951337	198292381
114337881	75046820
21840969	154182604
21199440	319414162
101967135	266630888
4682428	304554880
5969106	346599229
129747078	257892552
76811380	204682276
19189652	237446051
106912044	245003541
120931860	348041401
34609883	204680146
66063744	400405447
95714024	44796848
129022340	171244542
89131235	168260559
29940567	242377729
39185631	301767079
120817256	116231894
73600283	259569879
37426894	183313945
58843303	278232176
1983948	66769615
16989674	257986499
85953525	148948745
11310575	39622653
28757941	87996571
121776725	7407096
9165359	51341177
61285717	61412116
127057165	39622653
104572281	191835159
70727414	11661752
93405527	98772888
68477277	345651742
55954684	287824233
12489448	345087122
17829525	340697496
99369067	8207045
133562429	399339892
49259704	373241695
88814827	147599246
88022218	272147437
80384958	13968230
16536340	137695816
40447931	1645564
18170390	174691409
66985437	338648125
20654840	233733014
44903469	384880446
5133767	241453993
29967206	171530583
73378652	398399193
119558816	158467701
73287042	240621930
10742214	309207439
2276700	20536318
2229953	384753058
60716448	305098924
34328970	56708146
27203602	142058730
17667858	216528092
83949582	85645534
20705637	359245412
14286975	108164674
79729133	336964100
107991481	67216506
125724548	153751830
88782405	104821990
81888567	96847768
33296295	117101790
72753110	316109715
9341801	386664859
116979784	299219045
1667221	164144259
102479095	99704382
73570493	297076854
3864668	249480376
132339147	121815725
33010853	19326953
125021471	279920955
81679434	371475773
9383830	111069718
75555852	318517695
113465472	92631166
70407970	75499935
24004560	147806747
114387133	184911299
35664958	227299827
78280014	10202984
79723671	101706128
108142632	134632501
124807187	199807574
124171028	204993050
55461143	289343653
137910952	6218046
3879631	355634573
115125149	302592063
117303812	224036399
93172324	125666923
117907199	196797834
67889599	169540009
126126562	375136833
28745293	241603568
48025520	131226607
30478282	215783560
125257836	275264557
86303954	397782259
10576831	149148163
125972761	60035830
30783960	379787261
9754749	391003235
124452975	41036384
134886284	186255854
107939235	318074751
89135389	107211864
5589272	394196228
86411617	326044071
101781607	345115899
31693389	20351713
100064839	368353688
31112156	1459849
11196841	385059062
108584134	273623583
128219901	78095800
31167415	165988880
106699036	199249620
139189759	98561652
112891715	317640680
94454499	302502938
45292134	165588554
136957711	6704172
38049178	18465910
32510700	32905340
101950433	315021960
74627286	220566848
26796139	84337107
25019031	303205878
58164999	143809251
82103242	55074893
126940630	181744177
23247209	123339153
19031800	347221497
11959670	218995367
132029509	307584911
886270	101028086
33212020	373241695
49804066	89787045
115725731	233011365
79826166	291604241
21005567	141001859
102723343	319830419
30529689	108677790
138041955	397670044
85425969	208198631
56249866	66644637
100946723	294378145
134301294	277232769
11991949	350691339
141989331	345120033
96823152	273843963
92672281	402032483
136857183	106542643
74775854	102608498
75015393	196079385
17983035	132651432
58662855	48480188
67724981	243373397
61250326	144615350
139460274	234839636
75402606	266339725
828670	210028911
116837083	104202558
69229822	357340104
105490679	91297303
101637081	322373187
29754070	167074648
90349706	369875217
3786294	305610363
140196509	315119130
119352585	192933415
97775894	164666227
126214933	46506999
14027541	324557242
74524651	130788653
117046521	151820404
83329921	263447118
136753791	59839714
134697095	313322600
135692193	295930478
28840270	36119319
83418562	180345532
11934406	361218874
135657224	269947450
130667059	98034939
16260598	139581684
89381898	198138561
73830329	268671152
41507911	6315426
19893743	11400232
102630291	287451234
121079726	8001245
5424977	149467698
21677256	118990578
91140959	109572374
111022530	139193146
119589944	140110022
108775263	397588694
68061532	196581988
31120576	196705269
115905895	13561180
100404559	244283806
69836602	283249670
69740916	118850854
69880901	312165551
90920310	226079672
108078699	25095588
31529119	29304854
61962337	181630953
96439138	197019214
103808831	49884931
124244045	370752506
119008317	276942308
135709697	26452000
10955949	80044238
25349586	635347
64265803	71875787
130188709	63599315
105437113	389784457
17981726	188848528
19064434	369918126
53089385	154924983
114715322	9675132
133954038	179081767
62673614	175541056
125583678	103745109
117146257	50075958
123397758	394393489
115620602	184966382
44380386	314689447
55732248	223948318
30458415	279378178
133451104	195733210
117223775	312567052
133321172	351499137
64359230	354479864
93616514	348905942
22113416	205129799
71476794	203912638
32136668	247513648
75073337	141940821
29100554	33129669
47949413	157961567
36165207	40077001
94747127	36912103
37280248	331725022
105782239	104821990
110327728	86237111
62653945	383413586
115485425	265418596
37503037	48267628
61301812	357670304
64104566	312963902
114387133	54198076
64231243	61890036
16880812	310808747
135098557	167102893
111956912	68000960
32346699	366037110
141272407	299851899
29032804	371481878
62197082	78261229
122580879	178449444
31022260	270235535
70499949	400565123
134166320	187507086
47044410	335935195
91136013	327610712
38724849	313731733
31884668	274634112
110097942	290909229
6926048	232383929
86783982	244313148
69880901	101591989
61431006	81405656
22716212	399065263
969311	280247977
87401559	283493483
87796450	14326127
95006203	220682629
54708161	396379432
74518498	17311993
136421501	385785547
127044199	372494436
127044199	358856776
53231344	375505369
81170474	248182571
16895226	316506297
61178913	202118896
72375638	56611237
126518258	230558745
45733368	275468126
104437075	307792517
56979418	167573369
136287189	280284122
46798633	150973879
92950719	309459110
140009469	226311065
109988398	55747270
116300291	103871159
138259225	115700306
42774423	129557584
97661187	72282154
52076810	41103500
75277012	31743091
134017568	339914970
11905427	315122845
81188279	186809442
102761959	122418413
71194914	263411409
6634333	280861689
6421885	370076308
2746466	374803068
85138796	24643326
89492998	187765636
84726243	339936688
82638861	205781166
123917029	112029869
15038146	269578383
86020816	102689727
40748677	117798961
93079225	78735227
95297986	208863692
68890565	260196315
31645119	358120012
130836519	397212473
9305074	318505260
31112156	344900296
50138233	402289718
24849421	226348668
83289585	357038660
7008252	274485734
77863533	271423672
64882051	341957403
76997817	314048063
69091717	314495484
10080340	249403056
52479204	302025964
103514234	141674948
40616912	335309109
36399374	254266946
51429127	108194595
104784610	332849212
87322956	193480807
127359515	200872897
62506647	118756488
87704112	11209392
124708067	398919356
139793883	162618129
65294718	57157617
46077682	177630111
140288709	85541412
85796281	338974294
67020704	278289980
7968313	271597053
140480510	352130929
106342318	4025002
77857048	152967502
67016144	329880705
132626531	368749902
111478977	95291726
41605134	363813977
108130851	115409069
137661828	375612201
89122874	166511868
71874577	328754339
31462108	175994746
99014662	34223154
88394249	131024904
141169250	97398123
17276459	49002319
102627762	52446653
41392567	143128867
135806948	83911504
78422347	168251608
3038531	14626888
121123076	283872014
20641443	64611171
80659593	29664898
38834991	160126535
36510019	362731077
37060427	350456984
109520567	217410142
111157521	248871698
83060167	344357147
80279328	71709761
33908152	91960331
141776151	237294110
101611366	203835430
119853227	227129136
140480510	376753097
31223784	68182919
69862688	85794087
79944577	201548957
33151884	203363965
89540612	90926430
108451150	382489422
47899727	356895911
77478940	228574148
108677895	390181058
7649716	25271595
90516666	96623074
105886840	368874417
100488239	387308632
141286995	114955765
71476794	103493966
48822371	298206428
30132068	73583704
124594735	161690609
51339025	23674672
121292668	136011969
728810	38256998
39090481	114350192
117945817	201014813
39805660	232365196
85947525	348338412
14761531	223799729
77855341	55074893
1557220	203508888
5763971	40525678
56478169	126683552
50298956	299336817
25839189	194910545
77733363	32290055
26030050	396185188
51665261	334149140
105658347	19512510
110746876	127467268
86038306	297942320
129282442	320355145
128672101	291604241
119434305	236514690
86738947	88013522
15580572	75712953
48188574	291690802
28999074	195895922
104343276	82866993
92601190	76931891
140480510	374803068
28893114	169365061
22150331	106687949
42883336	18730664
10871963	165350342
62228094	375710825
3164366	296914529
71052892	364427683
15768037	317418836
81112723	298394291
40837704	399577345
79107359	232972381
93388073	156758687
26808352	356504824
51103555	276373555
119543678	33291942
117947793	223414960
54786551	191295700
106651590	222138921
16890730	206988932
19969182	40377885
25571350	178810445
111241582	120427372
99474145	279202418
72198701	303334398
72364192	91712291
45912511	42703544
28642262	389178959
12730285	262244954
78024566	276060422
132847040	315674315
61981148	32811549
76848771	62983949
91482329	73505413
44647499	186493817
10485115	202444546
104666055	18217037
123783020	395130314
18921826	363388653
29278081	200624274
117002972	368383869
130485866	256130488
114286417	202147651
40033574	166771764
110340818	216704043
119169483	333271027
82810393	318638482
131089711	248073278
110398975	174335776
140547200	7030464
113087952	163366529
28667040	328045698
69974161	111133758
15690755	213508730
102800156	286177163
125367988	127967848
68377395	404113548
34968939	100529975
42437031	350319800
85086041	232155919
101295515	310141616
76356149	229400753
37622055	229978066
70717267	196709960
7673627	280842105
123304116	366320763
5698611	195131371
2418471	394793737
134232421	286487541
116618338	222892402
38175090	101871158
138984231	353564535
90178102	323530950
73752905	11829301
37310153	134619338
60679227	255111903
78947987	45670889
120884390	280607812
87797018	361322602
16667742	87097699
108715257	127544653
105832666	42655986
83402440	171631881
70215319	296574944
60613740	91147963
129099054	124430485
21473694	78292995
52506804	369875217
66396179	33885598
89517623	211423193
87139816	389138815
59735930	210397808
81152189	322467311
96407303	270543927
116655791	84907912
42069489	149477950
12541064	316706063
57071305	213363578
93776419	180829929
133317027	125695683
91001106	162553117
105295792	300514470
121240716	115842631
105425039	300499313
43835814	181630953
11009687	300501336
31164657	28698667
40350079	4462492
22050334	161705551
85337102	120886471
58671406	247711362
22179489	345991219
77804782	392070997
90820542	207757501
4131783	302765439
110077715	7946524
139905835	16283077
21770787	17743883
6342301	226941580
130885203	350883258
108282652	389345800
58080307	282364600
103524854	344541402
3349580	284408893
21119088	228895960
75351040	330941767
41428147	71796857
131723125	389839235
123838209	275118760
85742987	379999535
90540880	31238685
25756825	3119696
128482276	25237410
73949403	196746432
122546016	172288599
96083376	194130813
89780762	377931443
55210883	169752878
110831374	361886555
109655773	47302085
123879143	182191945
11225132	11055313
46045829	329175791
90950393	19523354
103587391	81550539
58237597	383928777
23439100	74396270
108770347	242104923
45056942	298206428
136017689	173545162
120199879	179030520
117774909	295930478
39090481	104562201
82279013	393786902
36062795	312313467
40943254	287941720
37112067	52222250
73281867	184491129
65166825	129286497
67338351	16899133
90688624	96002199
112796191	294166329
32318044	132449838
15089009	77744599
122065532	253740980
92245271	225121320
105473805	32534282
1009704	294932259
41060000	204043128
124056284	156618240
136025378	361512358
20507525	320241672
74985636	121815725
130430704	355624974
67755280	341040597
95303409	302160586
136238796	388933229
14782191	37101896
114449085	225805320
26485783	385254032
52544864	331147049
116141615	160944282
137219554	254276793
76258092	254917461
45601864	285084503
24107518	89841440
4428605	330075170
19011734	393688655
110333192	309984252
32734246	215076341
25538253	372815055
66435244	278790353
26086866	396910169
70742234	296004566
9507689	232693492
39715690	118909714
109869799	67269320
131720125	368552625
33967129	398962380
139529241	14136232
39838508	293446440
61043729	346420777
140480510	308326499
90930421	76174776
63810200	56132562
133272264	262158389
43654675	92024164
115382454	90899438
34608327	366320763
134166708	161320691
7360031	298408632
60461268	101835536
141615529	278652240
46347860	298973138
97693909	362441436
83302448	367725715
139090838	71985415
7703834	316002057
94813027	350239949
108018012	337993862
113809343	371347150
93463895	208015495
117303470	303205878
94656382	175885567
51043522	220018545
13039356	104288030
1818712	126647305
8349720	152521101
90017532	326574275
72245777	17849676
86998607	391149102
19550816	379300528
42984110	320119622
117860799	76471807
90414901	224576040
13713319	124859931
117351169	371187217
52373040	360123688
78928188	297957422
111241582	222003448
53133018	390964900
83664967	185207745
99934227	353613188
76651837	82520437
20627093	190169063
34089609	378398981
136551770	39648708
120715891	286495826
28263754	233292622
89167142	383905959
118653639	147677984
82646862	320844560
21639638	357770673
139654864	305428991
114591296	6256891
63862727	46785908
35783206	359582335
26810960	144595509
137381825	75233837
44925380	157450491
5776450	65930888
73281867	389684356
82448695	160209562
125921434	234430486
136853951	39050288
42195505	297970465
95667838	297096637
6397626	246359455
71685858	339308679
32081321	398105124
124396839	354286155
105160074	171109591
93405527	253546275
122853730	235401169
97693909	342605480
74176983	302862902
140417722	295573609
96417485	55097522
38187714	195889530
65194325	233918963
5509117	120576526
95926743	147488771
92110072	209354022
120512732	39622653
70588592	232547448
118303934	124297415
40193180	245648355
104865989	332600086
99198206	167074648
2647564	18450050
26295663	395127284
9995250	136345475
40752110	166518854
19336307	77131493
69024090	65619099
62798477	229668187
122899911	214160540
15886421	160855401
69280665	259624347
38191979	336381502
93848705	368123858
101130350	343299064
70742234	269048106
101381164	277283265
13672737	388692780
71228171	233217989
123617282	87921438
102103145	123292538
21712813	165390930
93011637	311945900
7217971	262112219
42451644	110922601
106472523	241576472
36710300	74575649
79321083	175802054
121451997	297940887
23280632	183890031
100930527	208810771
47522969	204239478
59820316	383786893
61968756	119499344
31035763	50009983
40936410	224523986
101650735	130298020
56524902	47741080
52373040	311280387
123636217	176804511
69559484	131267162
115881043	80406509
47592557	26863659
60887992	20884924
83612476	328654831
111244876	208198631
127273904	17616749
72198701	242180280
70731908	269851112
74049657	160164191
139391700	24129563
121913720	322425543
87139337	262753563
139675792	64919050
63979931	158522142
13186672	216554104
31052631	1957006
370389	45816604
70757033	282746572
6990983	211808903
118009233	243064323
50548443	187009387
13366518	402188127
12095460	96446770
120715891	104883287
139525495	155353616
3823184	330364634
